Base Postcode,Base Latitude,Base Longitude,Postcode,Latitude,Longitude
EX5 1EW,50.6996,-3.39139,PL3 5NZ,50.394559,-4.136745
EX5 1EW,50.6996,-3.39139,PL3 5PA,50.394173,-4.137177
EX5 1EW,50.6996,-3.39139,PL3 5PB,50.394405,-4.139242
EX5 1EW,50.6996,-3.39139,PL3 5PD,50.394627,-4.138436
EX5 1EW,50.6996,-3.39139,PL3 5PE,50.393977,-4.135621
EX5 1EW,50.6996,-3.39139,PL3 5PF,50.393435,-4.135765
EX5 1EW,50.6996,-3.39139,PL3 5PG,50.393033,-4.136085
EX5 1EW,50.6996,-3.39139,PL3 5PH,50.393752,-4.138115
EX5 1EW,50.6996,-3.39139,PL3 5PJ,50.392737,-4.135059
EX5 1EW,50.6996,-3.39139,PL3 5PL,50.392702,-4.136999
EX5 1EW,50.6996,-3.39139,PL3 5PN,50.393777,-4.136723
EX5 1EW,50.6996,-3.39139,PL3 5PP,50.392668,-4.118664
EX5 1EW,50.6996,-3.39139,PL3 5PQ,50.393216,-4.136923
EX5 1EW,50.6996,-3.39139,PL3 5PR,50.394332,-4.139309
EX5 1EW,50.6996,-3.39139,PL3 5PS,50.393787,-4.140565
EX5 1EW,50.6996,-3.39139,PL3 5PT,50.393277,-4.141414
EX5 1EW,50.6996,-3.39139,PL3 5PU,50.393372,-4.138675
EX5 1EW,50.6996,-3.39139,PL3 5PW,50.393483,-4.13512
EX5 1EW,50.6996,-3.39139,PL3 5PX,50.39332,-4.139095
EX5 1EW,50.6996,-3.39139,PL3 5PY,50.392196,-4.138101
EX5 1EW,50.6996,-3.39139,PL3 5PZ,50.392938,-4.139823
EX5 1EW,50.6996,-3.39139,PL3 5QA,50.393115,-4.139465
EX5 1EW,50.6996,-3.39139,PL3 5QB,50.392655,-4.140514
EX5 1EW,50.6996,-3.39139,PL3 5QD,50.392868,-4.140186
EX5 1EW,50.6996,-3.39139,PL3 5QE,50.391796,-4.139279
EX5 1EW,50.6996,-3.39139,PL3 5QF,50.395219,-4.132934
EX5 1EW,50.6996,-3.39139,PL3 5QG,50.395609,-4.128068
EX5 1EW,50.6996,-3.39139,PL3 5QH,50.390484,-4.129907
EX5 1EW,50.6996,-3.39139,PL3 5QJ,50.392035,-4.130187
EX5 1EW,50.6996,-3.39139,PL3 5QL,50.394181,-4.132634
EX5 1EW,50.6996,-3.39139,PL3 5QN,50.394592,-4.126615
EX5 1EW,50.6996,-3.39139,PL3 5QP,50.393671,-4.131259
EX5 1EW,50.6996,-3.39139,PL3 5QQ,50.39599,-4.12741
EX5 1EW,50.6996,-3.39139,PL3 5QR,50.394668,-4.130305
EX5 1EW,50.6996,-3.39139,PL3 5QS,50.395445,-4.129637
EX5 1EW,50.6996,-3.39139,PL3 5QT,50.396182,-4.131625
EX5 1EW,50.6996,-3.39139,PL3 5QU,50.393784,-4.128493
EX5 1EW,50.6996,-3.39139,PL3 5QW,50.395576,-4.133077
EX5 1EW,50.6996,-3.39139,PL3 5QX,50.394372,-4.128605
EX5 1EW,50.6996,-3.39139,PL3 5QY,50.394937,-4.131865
EX5 1EW,50.6996,-3.39139,PL3 5QZ,50.393967,-4.129795
EX5 1EW,50.6996,-3.39139,PL3 5RA,50.395784,-4.131776
EX5 1EW,50.6996,-3.39139,PL3 5RB,50.394653,-4.129671
EX5 1EW,50.6996,-3.39139,PL3 5RD,50.396032,-4.131478
EX5 1EW,50.6996,-3.39139,PL3 5RE,50.396582,-4.133346
EX5 1EW,50.6996,-3.39139,PL3 5RF,50.39741,-4.133637
EX5 1EW,50.6996,-3.39139,PL3 5RG,50.365569,-4.105492
EX5 1EW,50.6996,-3.39139,PL3 5RH,50.394337,-4.132486
EX5 1EW,50.6996,-3.39139,PL3 5RJ,50.399527,-4.135589
EX5 1EW,50.6996,-3.39139,PL3 5RL,50.39975,-4.134234
EX5 1EW,50.6996,-3.39139,PL3 5RN,50.399325,-4.133371
EX5 1EW,50.6996,-3.39139,PL3 5RP,50.398197,-4.132138
EX5 1EW,50.6996,-3.39139,PL3 5RR,50.398424,-4.133935
EX5 1EW,50.6996,-3.39139,PL3 5RS,50.398789,-4.134177
EX5 1EW,50.6996,-3.39139,PL3 5RT,50.400006,-4.133049
EX5 1EW,50.6996,-3.39139,PL3 5RU,50.399379,-4.132402
EX5 1EW,50.6996,-3.39139,PL3 5RW,50.39867,-4.132821
EX5 1EW,50.6996,-3.39139,PL3 5RX,50.398006,-4.133213
EX5 1EW,50.6996,-3.39139,PL3 5RY,50.399454,-4.131716
EX5 1EW,50.6996,-3.39139,PL3 5RZ,50.398113,-4.131304
EX5 1EW,50.6996,-3.39139,PL3 5SA,50.398744,-4.130741
EX5 1EW,50.6996,-3.39139,PL3 5SB,50.397545,-4.132348
EX5 1EW,50.6996,-3.39139,PL3 5SD,50.398183,-4.129464
EX5 1EW,50.6996,-3.39139,PL3 5SE,50.396368,-4.126399
EX5 1EW,50.6996,-3.39139,PL3 5SF,50.397349,-4.131762
EX5 1EW,50.6996,-3.39139,PL3 5SG,50.397269,-4.130225
EX5 1EW,50.6996,-3.39139,PL3 5SH,50.397319,-4.127019
EX5 1EW,50.6996,-3.39139,PL3 5SJ,50.398432,-4.128588
EX5 1EW,50.6996,-3.39139,PL3 5SL,50.395983,-4.125777
EX5 1EW,50.6996,-3.39139,PL3 5SN,50.395687,-4.124793
EX5 1EW,50.6996,-3.39139,PL3 5SP,50.395687,-4.124793
EX5 1EW,50.6996,-3.39139,PL3 5SQ,50.398085,-4.130881
EX5 1EW,50.6996,-3.39139,PL3 5ST,50.394698,-4.133571
EX5 1EW,50.6996,-3.39139,PL3 5SU,50.395404,-4.134334
EX5 1EW,50.6996,-3.39139,PL3 5SX,50.39567,-4.135542
EX5 1EW,50.6996,-3.39139,PL3 5SY,50.396228,-4.136258
EX5 1EW,50.6996,-3.39139,PL3 5SZ,50.395943,-4.137285
EX5 1EW,50.6996,-3.39139,PL3 5TA,50.395013,-4.136498
EX5 1EW,50.6996,-3.39139,PL3 5TB,50.398591,-4.136644
EX5 1EW,50.6996,-3.39139,PL3 5TD,50.397658,-4.139431
EX5 1EW,50.6996,-3.39139,PL3 5TE,50.397073,-4.138462
EX5 1EW,50.6996,-3.39139,PL3 5TF,50.395676,-4.137667
EX5 1EW,50.6996,-3.39139,PL3 5TG,50.394835,-4.13739
EX5 1EW,50.6996,-3.39139,PL3 5TH,50.395911,-4.138536
EX5 1EW,50.6996,-3.39139,PL3 5TJ,50.395074,-4.139061
EX5 1EW,50.6996,-3.39139,PL3 5TL,50.395705,-4.13999
EX5 1EW,50.6996,-3.39139,PL3 5TN,50.395404,-4.140188
EX5 1EW,50.6996,-3.39139,PL3 5TP,50.396863,-4.137172
EX5 1EW,50.6996,-3.39139,PL3 5TQ,50.395123,-4.13836
EX5 1EW,50.6996,-3.39139,PL3 5TR,50.396191,-4.138957
EX5 1EW,50.6996,-3.39139,PL3 5TS,50.396944,-4.134741
EX5 1EW,50.6996,-3.39139,PL3 5TT,50.397641,-4.137418
EX5 1EW,50.6996,-3.39139,PL3 5TU,50.399358,-4.136496
EX5 1EW,50.6996,-3.39139,PL3 5TW,50.396429,-4.135337
EX5 1EW,50.6996,-3.39139,PL3 5TX,50.393525,-4.134292
EX5 1EW,50.6996,-3.39139,PL3 5UA,50.39675,-4.14136
EX5 1EW,50.6996,-3.39139,PL3 5UB,50.395408,-4.142411
EX5 1EW,50.6996,-3.39139,PL3 5UD,50.3961,-4.141457
EX5 1EW,50.6996,-3.39139,PL3 5UE,50.395716,-4.142791
EX5 1EW,50.6996,-3.39139,PL3 5UF,50.396416,-4.141894
EX5 1EW,50.6996,-3.39139,PL3 5UQ,50.396565,-4.140184
EX5 1EW,50.6996,-3.39139,PL3 5WA,50.396565,-4.140184
EX5 1EW,50.6996,-3.39139,PL3 5WB,50.396565,-4.140184
EX5 1EW,50.6996,-3.39139,PL3 5WD,50.365584,-4.105463
EX5 1EW,50.6996,-3.39139,PL3 5WE,50.365584,-4.105463
EX5 1EW,50.6996,-3.39139,PL3 5WF,50.396565,-4.140184
EX5 1EW,50.6996,-3.39139,PL3 5WG,50.396565,-4.140184
EX5 1EW,50.6996,-3.39139,PL3 5WH,50.365584,-4.105463
EX5 1EW,50.6996,-3.39139,PL3 5WS,50.364425,-4.104385
EX5 1EW,50.6996,-3.39139,PL3 5WT,50.364425,-4.104385
EX5 1EW,50.6996,-3.39139,PL3 5WU,50.364425,-4.104385
EX5 1EW,50.6996,-3.39139,PL3 5WW,50.364425,-4.104385
EX5 1EW,50.6996,-3.39139,PL3 5WX,50.364425,-4.104385
EX5 1EW,50.6996,-3.39139,PL3 5WY,50.364425,-4.104385
EX5 1EW,50.6996,-3.39139,PL3 5WZ,50.364425,-4.104385
EX5 1EW,50.6996,-3.39139,PL3 5XA,50.365584,-4.105463
EX5 1EW,50.6996,-3.39139,PL3 5XG,50.365584,-4.105463
EX5 1EW,50.6996,-3.39139,PL3 5XH,50.365584,-4.105463
EX5 1EW,50.6996,-3.39139,PL3 5XJ,50.396565,-4.140184
EX5 1EW,50.6996,-3.39139,PL3 5XL,50.391771,-4.128923
EX5 1EW,50.6996,-3.39139,PL3 5XN,50.391771,-4.128923
EX5 1EW,50.6996,-3.39139,PL3 5XP,50.365584,-4.105463
EX5 1EW,50.6996,-3.39139,PL3 5XQ,50.365584,-4.105463
EX5 1EW,50.6996,-3.39139,PL3 5XR,50.391771,-4.128923
EX5 1EW,50.6996,-3.39139,PL3 5XS,50.364425,-4.104385
EX5 1EW,50.6996,-3.39139,PL3 5XT,50.365584,-4.105463
EX5 1EW,50.6996,-3.39139,PL3 5XU,50.365584,-4.105463
EX5 1EW,50.6996,-3.39139,PL3 5XW,50.365584,-4.105463
EX5 1EW,50.6996,-3.39139,PL3 5XX,50.364425,-4.104385
EX5 1EW,50.6996,-3.39139,PL3 5XY,50.391771,-4.128923
EX5 1EW,50.6996,-3.39139,PL3 5XZ,50.391762,-4.128923
EX5 1EW,50.6996,-3.39139,PL3 5YA,50.391771,-4.128923
EX5 1EW,50.6996,-3.39139,PL3 5YB,50.391771,-4.128923
EX5 1EW,50.6996,-3.39139,PL3 5YD,50.364425,-4.104385
EX5 1EW,50.6996,-3.39139,PL3 5YE,50.391762,-4.128923
EX5 1EW,50.6996,-3.39139,PL3 5YF,50.365584,-4.105463
EX5 1EW,50.6996,-3.39139,PL3 5YG,50.391771,-4.128923
EX5 1EW,50.6996,-3.39139,PL3 5YH,50.365584,-4.105463
EX5 1EW,50.6996,-3.39139,PL3 5YJ,50.364425,-4.104385
EX5 1EW,50.6996,-3.39139,PL3 5YL,50.365584,-4.105463
EX5 1EW,50.6996,-3.39139,PL3 5YN,50.365584,-4.105463
EX5 1EW,50.6996,-3.39139,PL3 5YP,50.391771,-4.128923
EX5 1EW,50.6996,-3.39139,PL3 5YQ,50.365584,-4.105463
EX5 1EW,50.6996,-3.39139,PL3 5YR,50.391771,-4.128923
EX5 1EW,50.6996,-3.39139,PL3 5YS,50.365569,-4.105492
EX5 1EW,50.6996,-3.39139,PL3 5YT,50.365584,-4.105463
EX5 1EW,50.6996,-3.39139,PL3 5YU,50.364425,-4.104385
EX5 1EW,50.6996,-3.39139,PL3 5YW,50.391771,-4.128923
EX5 1EW,50.6996,-3.39139,PL3 5ZJ,50.365584,-4.105463
EX5 1EW,50.6996,-3.39139,PL3 5ZN,50.365584,-4.105463
EX5 1EW,50.6996,-3.39139,PL3 5ZQ,50.365584,-4.105463
EX5 1EW,50.6996,-3.39139,PL3 5ZT,50.364425,-4.104385
EX5 1EW,50.6996,-3.39139,PL3 6AA,50.382773,-4.117773
EX5 1EW,50.6996,-3.39139,PL3 6AB,50.38301,-4.114647
EX5 1EW,50.6996,-3.39139,PL3 6AD,50.383184,-4.111489
EX5 1EW,50.6996,-3.39139,PL3 6AE,50.383308,-4.109146
EX5 1EW,50.6996,-3.39139,PL3 6AF,50.383783,-4.106761
EX5 1EW,50.6996,-3.39139,PL3 6AG,50.384332,-4.105224
EX5 1EW,50.6996,-3.39139,PL3 6AH,50.383987,-4.105153
EX5 1EW,50.6996,-3.39139,PL3 6AJ,50.384014,-4.102903
EX5 1EW,50.6996,-3.39139,PL3 6AL,50.390517,-4.101658
EX5 1EW,50.6996,-3.39139,PL3 6AN,50.384013,-4.099991
EX5 1EW,50.6996,-3.39139,PL3 6AP,50.384515,-4.104291
EX5 1EW,50.6996,-3.39139,PL3 6AQ,50.384362,-4.102089
EX5 1EW,50.6996,-3.39139,PL3 6AR,50.38431,-4.10445
EX5 1EW,50.6996,-3.39139,PL3 6AS,50.382912,-4.106638
EX5 1EW,50.6996,-3.39139,PL3 6AT,50.383166,-4.108028
EX5 1EW,50.6996,-3.39139,PL3 6AU,50.383999,-4.105716
EX5 1EW,50.6996,-3.39139,PL3 6AW,50.38437,-4.104115
EX5 1EW,50.6996,-3.39139,PL3 6AY,50.383449,-4.103835
EX5 1EW,50.6996,-3.39139,PL3 6BA,50.364425,-4.104385
EX5 1EW,50.6996,-3.39139,PL3 6BB,50.383773,-4.118183
EX5 1EW,50.6996,-3.39139,PL3 6BD,50.383916,-4.117261
EX5 1EW,50.6996,-3.39139,PL3 6BE,50.383731,-4.116015
EX5 1EW,50.6996,-3.39139,PL3 6BG,50.384614,-4.114479
EX5 1EW,50.6996,-3.39139,PL3 6BH,50.384344,-4.11351
EX5 1EW,50.6996,-3.39139,PL3 6BJ,50.383182,-4.117538
EX5 1EW,50.6996,-3.39139,PL3 6BL,50.383344,-4.114591
EX5 1EW,50.6996,-3.39139,PL3 6BN,50.383393,-4.111372
EX5 1EW,50.6996,-3.39139,PL3 6BP,50.38418,-4.10889
EX5 1EW,50.6996,-3.39139,PL3 6BQ,50.383701,-4.114227
EX5 1EW,50.6996,-3.39139,PL3 6BR,50.384562,-4.106951
EX5 1EW,50.6996,-3.39139,PL3 6BS,50.384676,-4.10908
EX5 1EW,50.6996,-3.39139,PL3 6BT,50.384285,-4.109794
EX5 1EW,50.6996,-3.39139,PL3 6BU,50.384148,-4.110393
EX5 1EW,50.6996,-3.39139,PL3 6BW,50.38358,-4.109003
EX5 1EW,50.6996,-3.39139,PL3 6BX,50.384153,-4.111603
EX5 1EW,50.6996,-3.39139,PL3 6BY,50.384129,-4.111223
EX5 1EW,50.6996,-3.39139,PL3 6BZ,50.384527,-4.112351
EX5 1EW,50.6996,-3.39139,PL3 6DA,50.383916,-4.109342
EX5 1EW,50.6996,-3.39139,PL3 6DB,50.385475,-4.107652
EX5 1EW,50.6996,-3.39139,PL3 6DD,50.384772,-4.107255
EX5 1EW,50.6996,-3.39139,PL3 6DE,50.385344,-4.097504
EX5 1EW,50.6996,-3.39139,PL3 6DF,50.385749,-4.104935
EX5 1EW,50.6996,-3.39139,PL3 6DG,50.384181,-4.106596
EX5 1EW,50.6996,-3.39139,PL3 6DH,50.384717,-4.101345
EX5 1EW,50.6996,-3.39139,PL3 6DJ,50.38593,-4.096939
EX5 1EW,50.6996,-3.39139,PL3 6DL,50.385413,-4.100166
EX5 1EW,50.6996,-3.39139,PL3 6DN,50.38599,-4.101063
EX5 1EW,50.6996,-3.39139,PL3 6DP,50.386504,-4.098005
EX5 1EW,50.6996,-3.39139,PL3 6DQ,50.384816,-4.104796
EX5 1EW,50.6996,-3.39139,PL3 6DR,50.386222,-4.097669
EX5 1EW,50.6996,-3.39139,PL3 6DS,50.386939,-4.096069
EX5 1EW,50.6996,-3.39139,PL3 6DT,50.386932,-4.098727
EX5 1EW,50.6996,-3.39139,PL3 6DU,50.3874,-4.094711
EX5 1EW,50.6996,-3.39139,PL3 6DW,50.385037,-4.101542
EX5 1EW,50.6996,-3.39139,PL3 6DX,50.386688,-4.098309
EX5 1EW,50.6996,-3.39139,PL3 6DY,50.38723,-4.113062
EX5 1EW,50.6996,-3.39139,PL3 6DZ,50.387236,-4.11226
EX5 1EW,50.6996,-3.39139,PL3 6EA,50.387818,-4.112877
EX5 1EW,50.6996,-3.39139,PL3 6EB,50.384708,-4.111276
EX5 1EW,50.6996,-3.39139,PL3 6ED,50.385186,-4.098313
EX5 1EW,50.6996,-3.39139,PL3 6EE,50.385827,-4.094895
EX5 1EW,50.6996,-3.39139,PL3 6EF,50.388532,-4.089513
EX5 1EW,50.6996,-3.39139,PL3 6EG,50.388003,-4.112111
EX5 1EW,50.6996,-3.39139,PL3 6EH,50.387986,-4.094385
EX5 1EW,50.6996,-3.39139,PL3 6EJ,50.390397,-4.092113
EX5 1EW,50.6996,-3.39139,PL3 6EL,50.388161,-4.089919
EX5 1EW,50.6996,-3.39139,PL3 6EN,50.386201,-4.092351
EX5 1EW,50.6996,-3.39139,PL3 6EP,50.385036,-4.10209
EX5 1EW,50.6996,-3.39139,PL3 6EQ,50.38699,-4.09126
EX5 1EW,50.6996,-3.39139,PL3 6ER,50.387908,-4.11139
EX5 1EW,50.6996,-3.39139,PL3 6ES,50.388254,-4.110645
EX5 1EW,50.6996,-3.39139,PL3 6ET,50.389633,-4.087578
EX5 1EW,50.6996,-3.39139,PL3 6EU,50.38876,-4.086132
EX5 1EW,50.6996,-3.39139,PL3 6EW,50.386854,-4.090818
EX5 1EW,50.6996,-3.39139,PL3 6EX,50.387717,-4.110523
EX5 1EW,50.6996,-3.39139,PL3 6EY,50.388743,-4.09107
EX5 1EW,50.6996,-3.39139,PL3 6EZ,50.387568,-4.111304
EX5 1EW,50.6996,-3.39139,PL3 6FG,50.387862,-4.109967
EX5 1EW,50.6996,-3.39139,PL3 6GZ,50.387394,-4.10996
EX5 1EW,50.6996,-3.39139,PL3 6HA,50.388831,-4.100176
EX5 1EW,50.6996,-3.39139,PL3 6HB,50.389578,-4.100153
EX5 1EW,50.6996,-3.39139,PL3 6HD,50.388746,-4.097373
EX5 1EW,50.6996,-3.39139,PL3 6HE,50.389422,-4.097332
EX5 1EW,50.6996,-3.39139,PL3 6HF,50.385829,-4.103026
EX5 1EW,50.6996,-3.39139,PL3 6HG,50.387701,-4.102968
EX5 1EW,50.6996,-3.39139,PL3 6HH,50.387903,-4.099727
EX5 1EW,50.6996,-3.39139,PL3 6HJ,50.388209,-4.09673
EX5 1EW,50.6996,-3.39139,PL3 6HL,50.387425,-4.098313
EX5 1EW,50.6996,-3.39139,PL3 6HN,50.388523,-4.10178
EX5 1EW,50.6996,-3.39139,PL3 6HP,50.389206,-4.11813
EX5 1EW,50.6996,-3.39139,PL3 6HQ,50.388017,-4.101392
EX5 1EW,50.6996,-3.39139,PL3 6HR,50.38816,-4.098936
EX5 1EW,50.6996,-3.39139,PL3 6HS,50.388535,-4.109054
EX5 1EW,50.6996,-3.39139,PL3 6HT,50.389386,-4.108754
EX5 1EW,50.6996,-3.39139,PL3 6HU,50.389693,-4.105729
EX5 1EW,50.6996,-3.39139,PL3 6HW,50.388659,-4.107667
EX5 1EW,50.6996,-3.39139,PL3 6HX,50.389233,-4.106243
EX5 1EW,50.6996,-3.39139,PL3 6HY,50.389435,-4.103059
EX5 1EW,50.6996,-3.39139,PL3 6HZ,50.389895,-4.100504
EX5 1EW,50.6996,-3.39139,PL3 6JA,50.390499,-4.101431
EX5 1EW,50.6996,-3.39139,PL3 6JB,50.389991,-4.097681
EX5 1EW,50.6996,-3.39139,PL3 6JD,50.390381,-4.098247
EX5 1EW,50.6996,-3.39139,PL3 6JE,50.389209,-4.095142
EX5 1EW,50.6996,-3.39139,PL3 6JF,50.388518,-4.095069
EX5 1EW,50.6996,-3.39139,PL3 6JG,50.388568,-4.110181
EX5 1EW,50.6996,-3.39139,PL3 6JH,50.38712,-4.107697
EX5 1EW,50.6996,-3.39139,PL3 6JJ,50.386383,-4.106201
EX5 1EW,50.6996,-3.39139,PL3 6JL,50.386441,-4.108469
EX5 1EW,50.6996,-3.39139,PL3 6JN,50.386398,-4.109832
EX5 1EW,50.6996,-3.39139,PL3 6JP,50.386806,-4.107191
EX5 1EW,50.6996,-3.39139,PL3 6JQ,50.387376,-4.109215
EX5 1EW,50.6996,-3.39139,PL3 6JR,50.386424,-4.104417
EX5 1EW,50.6996,-3.39139,PL3 6JS,50.387485,-4.117814
EX5 1EW,50.6996,-3.39139,PL3 6JT,50.388761,-4.110949
EX5 1EW,50.6996,-3.39139,PL3 6JU,50.388761,-4.118364
EX5 1EW,50.6996,-3.39139,PL3 6JW,50.385916,-4.110134
EX5 1EW,50.6996,-3.39139,PL3 6JX,50.388481,-4.115988
EX5 1EW,50.6996,-3.39139,PL3 6JY,50.388853,-4.113345
EX5 1EW,50.6996,-3.39139,PL3 6JZ,50.389088,-4.111316
EX5 1EW,50.6996,-3.39139,PL3 6LA,50.388295,-4.113855
EX5 1EW,50.6996,-3.39139,PL3 6LB,50.38771,-4.113857
EX5 1EW,50.6996,-3.39139,PL3 6LD,50.386999,-4.113882
EX5 1EW,50.6996,-3.39139,PL3 6LE,50.3863,-4.113724
EX5 1EW,50.6996,-3.39139,PL3 6LF,50.386028,-4.114865
EX5 1EW,50.6996,-3.39139,PL3 6LG,50.387162,-4.114831
EX5 1EW,50.6996,-3.39139,PL3 6LH,50.385044,-4.116045
EX5 1EW,50.6996,-3.39139,PL3 6LJ,50.38594,-4.116732
EX5 1EW,50.6996,-3.39139,PL3 6LL,50.387621,-4.116793
EX5 1EW,50.6996,-3.39139,PL3 6LN,50.388217,-4.11516
EX5 1EW,50.6996,-3.39139,PL3 6LP,50.387279,-4.115821
EX5 1EW,50.6996,-3.39139,PL3 6LQ,50.38519,-4.114434
EX5 1EW,50.6996,-3.39139,PL3 6LR,50.385485,-4.112562
EX5 1EW,50.6996,-3.39139,PL3 6LS,50.38617,-4.111495
EX5 1EW,50.6996,-3.39139,PL3 6LT,50.386748,-4.110396
EX5 1EW,50.6996,-3.39139,PL3 6LU,50.386011,-4.112853
EX5 1EW,50.6996,-3.39139,PL3 6LW,50.386074,-4.115796
EX5 1EW,50.6996,-3.39139,PL3 6LX,50.386595,-4.112837
EX5 1EW,50.6996,-3.39139,PL3 6LY,50.386857,-4.111779
EX5 1EW,50.6996,-3.39139,PL3 6LZ,50.387346,-4.111154
EX5 1EW,50.6996,-3.39139,PL3 6NA,50.391024,-4.110149
EX5 1EW,50.6996,-3.39139,PL3 6NB,50.365584,-4.105463
EX5 1EW,50.6996,-3.39139,PL3 6ND,50.389684,-4.106953
EX5 1EW,50.6996,-3.39139,PL3 6NE,50.391743,-4.116161
EX5 1EW,50.6996,-3.39139,PL3 6NF,50.390894,-4.114379
EX5 1EW,50.6996,-3.39139,PL3 6NG,50.391059,-4.112205
EX5 1EW,50.6996,-3.39139,PL3 6NH,50.391109,-4.11837
EX5 1EW,50.6996,-3.39139,PL3 6NJ,50.390013,-4.117772
EX5 1EW,50.6996,-3.39139,PL3 6NL,50.389246,-4.116458
EX5 1EW,50.6996,-3.39139,PL3 6NN,50.389666,-4.114113
EX5 1EW,50.6996,-3.39139,PL3 6NP,50.390314,-4.104687
EX5 1EW,50.6996,-3.39139,PL3 6NQ,50.390113,-4.11032
EX5 1EW,50.6996,-3.39139,PL3 6NR,50.389765,-4.11461
EX5 1EW,50.6996,-3.39139,PL3 6NS,50.365584,-4.105463
EX5 1EW,50.6996,-3.39139,PL3 6NT,50.389456,-4.115764
EX5 1EW,50.6996,-3.39139,PL3 6NU,50.39014,-4.102879
EX5 1EW,50.6996,-3.39139,PL3 6NW,50.390155,-4.110955
EX5 1EW,50.6996,-3.39139,PL3 6NX,50.389729,-4.104704
EX5 1EW,50.6996,-3.39139,PL3 6NY,50.389715,-4.116887
EX5 1EW,50.6996,-3.39139,PL3 6NZ,50.390012,-4.116379
EX5 1EW,50.6996,-3.39139,PL3 6PA,50.3897,-4.103802
EX5 1EW,50.6996,-3.39139,PL3 6PB,50.390668,-4.11638
EX5 1EW,50.6996,-3.39139,PL3 6PD,50.390744,-4.106254
EX5 1EW,50.6996,-3.39139,PL3 6PE,50.390855,-4.104627
EX5 1EW,50.6996,-3.39139,PL3 6PF,50.39001,-4.106587
EX5 1EW,50.6996,-3.39139,PL3 6PG,50.389554,-4.089994
EX5 1EW,50.6996,-3.39139,PL3 6PH,50.389961,-4.113254
EX5 1EW,50.6996,-3.39139,PL3 6PJ,50.393584,-4.113809
EX5 1EW,50.6996,-3.39139,PL3 6PL,50.389573,-4.089418
EX5 1EW,50.6996,-3.39139,PL3 6PN,50.389806,-4.111868
EX5 1EW,50.6996,-3.39139,PL3 6PP,50.393015,-4.118905
EX5 1EW,50.6996,-3.39139,PL3 6PR,50.39444,-4.119151
EX5 1EW,50.6996,-3.39139,PL3 6PS,50.39322,-4.117507
EX5 1EW,50.6996,-3.39139,PL3 6PT,50.394862,-4.118256
EX5 1EW,50.6996,-3.39139,PL3 6PU,50.391595,-4.113917
EX5 1EW,50.6996,-3.39139,PL3 6PX,50.391296,-4.112047
EX5 1EW,50.6996,-3.39139,PL3 6PY,50.392102,-4.112237
EX5 1EW,50.6996,-3.39139,PL3 6PZ,50.392079,-4.11498
EX5 1EW,50.6996,-3.39139,PL3 6QA,50.392454,-4.11812
EX5 1EW,50.6996,-3.39139,PL3 6QB,50.393039,-4.11612
EX5 1EW,50.6996,-3.39139,PL3 6QD,50.393127,-4.114253
EX5 1EW,50.6996,-3.39139,PL3 6QE,50.39342,-4.112929
EX5 1EW,50.6996,-3.39139,PL3 6QF,50.393388,-4.116192
EX5 1EW,50.6996,-3.39139,PL3 6QG,50.393939,-4.117047
EX5 1EW,50.6996,-3.39139,PL3 6QH,50.394903,-4.116471
EX5 1EW,50.6996,-3.39139,PL3 6QJ,50.395317,-4.116461
EX5 1EW,50.6996,-3.39139,PL3 6QL,50.394284,-4.114895
EX5 1EW,50.6996,-3.39139,PL3 6QN,50.39388,-4.114385
EX5 1EW,50.6996,-3.39139,PL3 6QP,50.392432,-4.114603
EX5 1EW,50.6996,-3.39139,PL3 6QQ,50.394377,-4.116222
EX5 1EW,50.6996,-3.39139,PL3 6QR,50.39402,-4.113125
EX5 1EW,50.6996,-3.39139,PL3 6QS,50.393785,-4.111187
EX5 1EW,50.6996,-3.39139,PL3 6QT,50.39417,-4.110796
EX5 1EW,50.6996,-3.39139,PL3 6QU,50.394066,-4.109567
EX5 1EW,50.6996,-3.39139,PL3 6QX,50.394238,-4.108041
EX5 1EW,50.6996,-3.39139,PL3 6QY,50.394653,-4.114405
EX5 1EW,50.6996,-3.39139,PL3 6QZ,50.393848,-4.116128
EX5 1EW,50.6996,-3.39139,PL3 6RA,50.387496,-4.113285
EX5 1EW,50.6996,-3.39139,PL3 6RB,50.38806,-4.113394
EX5 1EW,50.6996,-3.39139,PL3 6RD,50.38765,-4.112491
EX5 1EW,50.6996,-3.39139,PL3 6RE,50.388139,-4.113032
EX5 1EW,50.6996,-3.39139,PL3 6RJ,50.393561,-4.102214
EX5 1EW,50.6996,-3.39139,PL3 6RL,50.389312,-4.08717
EX5 1EW,50.6996,-3.39139,PL3 6RN,50.390006,-4.087833
EX5 1EW,50.6996,-3.39139,PL3 6RT,50.389124,-4.086852
EX5 1EW,50.6996,-3.39139,PL3 6RU,50.391838,-4.099479
EX5 1EW,50.6996,-3.39139,PL3 6RW,50.39094,-4.088901
EX5 1EW,50.6996,-3.39139,PL3 6RX,50.392509,-4.099171
EX5 1EW,50.6996,-3.39139,PL3 6RY,50.392103,-4.097774
EX5 1EW,50.6996,-3.39139,PL3 6RZ,50.392681,-4.098137
EX5 1EW,50.6996,-3.39139,PL3 6SA,50.394246,-4.105621
EX5 1EW,50.6996,-3.39139,PL3 6SB,50.394477,-4.105252
EX5 1EW,50.6996,-3.39139,PL3 6SD,50.394608,-4.104455
EX5 1EW,50.6996,-3.39139,PL3 6SE,50.394577,-4.103216
